territory,platform,seller_id,title,author,condition,price,listing_url,timestamp,seller_comments
India,NearBook,,Dimension 2nd semester class 3rd standard,,0,INR 200,https://nearbook.app/book/3916300,2026-05-03T23:12:06.263524,
India,NearBook,,Inorganic chemistry for JEE mains and advanced,J.d.Lee,0,INR 900,https://nearbook.app/book/3916299,2026-05-03T23:12:06.544616,
India,NearBook,,கணக்குப்பதிவியல்,,0,INR 150,https://nearbook.app/book/3916298,2026-05-03T23:12:06.827128,
India,NearBook,,BIOLOGY,ALLEN,0,INR 200,https://nearbook.app/book/3916297,2026-05-03T23:12:07.112263,
India,NearBook,,PHYSICS,ALLEN,0,INR 200,https://nearbook.app/book/3916293,2026-05-03T23:12:07.492854,
India,NearBook,,Arabic text book,,0,INR 10,https://nearbook.app/book/3916292,2026-05-03T23:12:07.782896,
India,NearBook,,chemistry textbook part 1,,0,INR 150,https://nearbook.app/book/3916291,2026-05-03T23:12:08.106826,
India,NearBook,,chemistry,bala ji,0,INR 250,https://nearbook.app/book/3916290,2026-05-03T23:12:08.409025,
India,NearBook,,chemistry textbook part 1,,0,INR 150,https://nearbook.app/book/3916289,2026-05-03T23:12:08.700306,
India,NearBook,,physics EAMCET+jee mains,,0,INR 200,https://nearbook.app/book/3916288,2026-05-03T23:12:09.028589,
India,NearBook,,principles and practice of Management,P.L. Gangopadhyay Nimai Bagchi,0,INR 150,https://nearbook.app/book/3916287,2026-05-03T23:12:10.644767,
India,NearBook,,physics part 1,uttam narayan tripathi,0,INR 800,https://nearbook.app/book/3916286,2026-05-03T23:12:10.934124,
India,NearBook,,CHEMISTRY,AKASH,0,INR 250,https://nearbook.app/book/3916285,2026-05-03T23:12:11.219956,
India,NearBook,,rd Sharma class 12,,0,INR 1000,https://nearbook.app/book/3916284,2026-05-03T23:12:11.543765,
India,NearBook,,THE BOY WHO DID NOT SIGN,ASHISH RANJAN,0,INR 400,https://nearbook.app/book/3916283,2026-05-03T23:12:11.898966,
India,NearBook,,Arabic text book,,0,INR 10,https://nearbook.app/book/3916282,2026-05-03T23:12:12.202638,
India,NearBook,,cursor 7,,0,INR 100,https://nearbook.app/book/3916281,2026-05-03T23:12:12.486690,
India,NearBook,,"class 12 biology 
CBSE Question bank 
chapterwise &Topicwise 
solved papers 
2016- 2025",oswaal books,0,INR 400,https://nearbook.app/book/3916280,2026-05-03T23:12:12.818171,
India,NearBook,,BIOLOGY,ALLEN,0,INR 200,https://nearbook.app/book/3916279,2026-05-03T23:12:13.125897,
India,NearBook,,Beehive English Ncert,VIRAT SINGH,0,INR 20,https://nearbook.app/book/3916278,2026-05-03T23:12:13.408987,
India,NearBook,,understanding economic development,ncrt,0,INR 40,https://nearbook.app/book/3916277,2026-05-03T23:12:13.739313,
India,NearBook,,Beehive English Ncert,VIRAT SINGH,0,INR 20,https://nearbook.app/book/3916276,2026-05-03T23:12:14.022477,
India,NearBook,,"ICSE ,10 years sloved papers",Oswal publisher's,0,INR 900,https://nearbook.app/book/3916275,2026-05-03T23:12:15.660759,
India,NearBook,,English First Flight Textbook Cbse,,0,INR 60,https://nearbook.app/book/3916274,2026-05-03T23:12:15.960981,
India,NearBook,,I have a secret,yoru Sumino,0,INR 500,https://nearbook.app/book/3916273,2026-05-03T23:12:16.300320,
India,NearBook,,desk work samajik vigyan,,0,INR 50,https://nearbook.app/book/3916272,2026-05-03T23:12:16.594064,
India,NearBook,,mscs 5,,0,INR 10,https://nearbook.app/book/3916271,2026-05-03T23:12:16.913448,
India,NearBook,,BIOLOGY,ALLEN,0,INR 200,https://nearbook.app/book/3916270,2026-05-03T23:12:17.204561,
India,NearBook,,speed Maths Modern Approach to Mathematics class 7th,,0,INR 250,https://nearbook.app/book/3916269,2026-05-03T23:12:17.528247,
India,NearBook,,Life Science,,0,INR 100,https://nearbook.app/book/3916268,2026-05-03T23:12:17.835566,
India,NearBook,,IMO,,0,INR 100,https://nearbook.app/book/3916267,2026-05-03T23:12:18.142003,
India,NearBook,,Mathematics lab manual,,0,INR 250,https://nearbook.app/book/3916266,2026-05-03T23:12:18.425830,
India,NearBook,,home science,prince,0,INR 150,https://nearbook.app/book/3916265,2026-05-03T23:12:18.711900,
India,NearBook,,English desk work,,0,INR 50,https://nearbook.app/book/3916263,2026-05-03T23:12:18.997527,
India,NearBook,,speed master english course,,0,INR 400,https://nearbook.app/book/3916262,2026-05-03T23:12:20.708925,
India,NearBook,,new millennium biology,DINESH PUBLICATIONS,0,INR 400,https://nearbook.app/book/3916261,2026-05-03T23:12:20.996794,
India,NearBook,,themes in world history,ncrt,0,INR 300,https://nearbook.app/book/3916260,2026-05-03T23:12:21.284669,
India,NearBook,,rd Sharma class 11,,0,INR 600,https://nearbook.app/book/3916259,2026-05-03T23:12:21.568324,
India,NearBook,,navneet science digest,navneet,0,INR 70,https://nearbook.app/book/3916258,2026-05-03T23:12:21.851072,
India,NearBook,,PHYSICS,AKASH,0,INR 250,https://nearbook.app/book/3916257,2026-05-03T23:12:22.139769,
India,NearBook,,Telugu DTP learning guide,,0,INR 100,https://nearbook.app/book/3916256,2026-05-03T23:12:22.546314,
India,NearBook,,chemistry ncert part 1,,0,INR 120,https://nearbook.app/book/3916254,2026-05-03T23:12:22.853934,
India,NearBook,,class nineth physics,,0,INR 200,https://nearbook.app/book/3916252,2026-05-03T23:12:23.137578,
India,NearBook,,inspiring english 5,,0,INR 100,https://nearbook.app/book/3916251,2026-05-03T23:12:23.422357,
India,NearBook,,Islamiyat,,0,INR 100,https://nearbook.app/book/3916250,2026-05-03T23:12:24.491961,
India,NearBook,,PHYSICS,AKASH,0,INR 250,https://nearbook.app/book/3916249,2026-05-03T23:12:24.799158,
India,NearBook,,वित्तीय लेखांकन,,0,INR 50,https://nearbook.app/book/3916248,2026-05-03T23:12:26.408588,
India,NearBook,,Mathematics Textbook Cbse,,0,INR 60,https://nearbook.app/book/3916247,2026-05-03T23:12:26.692150,
India,NearBook,,mathematics,ncrt,0,INR 80,https://nearbook.app/book/3916246,2026-05-03T23:12:26.971033,
India,NearBook,,PW EaJEE Handwritten Notes For Organic Chemistry By Rohit Sir & SKC Sir For JEE Main & Advanced | Chapterwise and Topicwise Notes | Handpicked Practice Questions & PYQs,rohit Aggarwal,0,INR 300,https://nearbook.app/book/3916244,2026-05-03T23:12:27.248659,
India,NearBook,,new millennium physics part 2,S.K.sharma,0,INR 400,https://nearbook.app/book/3916243,2026-05-03T23:12:27.526881,
India,NearBook,,oswal class 10,,0,INR 600,https://nearbook.app/book/3916242,2026-05-03T23:12:27.870755,
India,NearBook,,general knowledge LBF book class 4th,,0,INR 60,https://nearbook.app/book/3916241,2026-05-03T23:12:28.157918,
India,NearBook,,Learn Tamil From Telugu - 30 Days,,0,INR 100,https://nearbook.app/book/3916240,2026-05-03T23:12:28.490749,
India,NearBook,,mathematheticts,,0,INR 60,https://nearbook.app/book/3916238,2026-05-03T23:12:28.792773,
India,NearBook,,enjoying computers,,0,INR 0,https://nearbook.app/book/3916237,2026-05-03T23:12:29.099986,
India,NearBook,,BIOLOGY,ALLEN.,0,INR 200,https://nearbook.app/book/3916236,2026-05-03T23:12:29.407184,
India,NearBook,,The boy with striped pyjamas,JOHN BOYNE,0,INR 250,https://nearbook.app/book/3916235,2026-05-03T23:12:29.714118,
India,NearBook,,10th mathematics material,VGS publishers,0,INR 300,https://nearbook.app/book/3916234,2026-05-03T23:12:31.311718,
India,NearBook,,xamidea,vk,0,INR 200,https://nearbook.app/book/3916233,2026-05-03T23:12:31.594907,
India,NearBook,,English Footprints without feet Textbook Cbse,,0,INR 30,https://nearbook.app/book/3916232,2026-05-03T23:12:31.968631,
India,NearBook,,Mathematics,,0,INR 400,https://nearbook.app/book/3916231,2026-05-03T23:12:32.253132,
India,NearBook,,textbook chemistry,atul,0,INR 80,https://nearbook.app/book/3916230,2026-05-03T23:12:32.566168,
India,NearBook,,physics part2,uttam narayan tripathi,0,INR 1000,https://nearbook.app/book/3916229,2026-05-03T23:12:32.888270,
India,NearBook,,BIOLOGY,ARIHANT,0,INR 200,https://nearbook.app/book/3916228,2026-05-03T23:12:33.195891,
India,NearBook,,Chemistry ncert,,0,INR 120,https://nearbook.app/book/3916227,2026-05-03T23:12:33.476681,
India,NearBook,,history and civics standard eight,,0,INR 30,https://nearbook.app/book/3916226,2026-05-03T23:12:33.809773,
India,NearBook,,Education language piyush hindi Grammer and composition class 7th,,0,INR 150,https://nearbook.app/book/3916225,2026-05-03T23:12:34.100141,
India,NearBook,,Indian and the contemporary world -ll,ncert,0,INR 60,https://nearbook.app/book/3916224,2026-05-03T23:12:34.379766,
India,NearBook,,new millennium physics part 1,S.K.Sharma,0,INR 400,https://nearbook.app/book/3916223,2026-05-03T23:12:34.834006,
India,NearBook,,PHYSICS,ARIHANT,0,INR 300,https://nearbook.app/book/3916222,2026-05-03T23:12:36.444378,
India,NearBook,,social science contemporary India,,0,INR 50,https://nearbook.app/book/3916221,2026-05-03T23:12:36.765660,
India,NearBook,,Hindi (Madhunandini/Adhunik) 4,,0,INR 0,https://nearbook.app/book/3916220,2026-05-03T23:12:37.043544,
India,NearBook,,Marathi sugham bharti 8th standard,,0,INR 100,https://nearbook.app/book/3916219,2026-05-03T23:12:37.371159,
India,NearBook,,gul mohar,,0,INR 220,https://nearbook.app/book/3916218,2026-05-03T23:12:37.654777,
India,NearBook,,senior inter chemistry,G.sandya,0,INR 50,https://nearbook.app/book/3916217,2026-05-03T23:12:38.008802,
India,NearBook,,Marathi sugham bharti 8th standard,,0,INR 100,https://nearbook.app/book/3916216,2026-05-03T23:12:38.367826,
India,NearBook,,Science,8th Science,0,INR 80,https://nearbook.app/book/3916215,2026-05-03T23:12:38.644771,
India,NearBook,,NCERT Chemistry part 2,,0,INR 80,https://nearbook.app/book/3916214,2026-05-03T23:12:38.923638,
India,NearBook,,Science,8th Science,0,INR 80,https://nearbook.app/book/3916213,2026-05-03T23:12:39.211713,
India,NearBook,,hindi,Dharmendar Sharma,0,INR 145,https://nearbook.app/book/3916211,2026-05-03T23:12:39.490343,
India,NearBook,,"CBSE Question bank 
chapterwise &Topicwise 
solved papers 
2016 - 2025",oswaal books,0,INR 400,https://nearbook.app/book/3916210,2026-05-03T23:12:39.768786,
India,NearBook,,ZOOLOGY,AKASH,0,INR 250,https://nearbook.app/book/3916209,2026-05-03T23:12:41.438224,
India,NearBook,,social science contemporary India,,0,INR 50,https://nearbook.app/book/3916207,2026-05-03T23:12:41.797987,
India,NearBook,,Sangeetha Visarada First Year,,0,INR 100,https://nearbook.app/book/3916206,2026-05-03T23:12:42.078770,
India,NearBook,,environmental studies,,0,INR 150,https://nearbook.app/book/3916204,2026-05-03T23:12:42.412367,
India,NearBook,,time tales class 8,,0,INR 320,https://nearbook.app/book/3916203,2026-05-03T23:12:42.696917,
India,NearBook,,BOTANY,AKASH,0,INR 250,https://nearbook.app/book/3916201,2026-05-03T23:12:42.980362,
India,NearBook,,NCERT Mathematics class 11th,,0,INR 120,https://nearbook.app/book/3916200,2026-05-03T23:12:43.258399,
India,NearBook,,Social Science Economics Textbook Cbse,,0,INR 60,https://nearbook.app/book/3916199,2026-05-03T23:12:43.539301,
India,NearBook,,new millennium chemistry part 2,Siddhartha singh,0,INR 300,https://nearbook.app/book/3916198,2026-05-03T23:12:43.851927,
India,NearBook,,ENGLISH BABLBHARATI STANDARD EIGHT,,0,INR 40,https://nearbook.app/book/3916197,2026-05-03T23:12:44.144178,
India,NearBook,,chemistry,,0,INR 230,https://nearbook.app/book/3916196,2026-05-03T23:12:44.459802,
India,NearBook,,Democratic political -ll,ncrt,0,INR 40,https://nearbook.app/book/3916195,2026-05-03T23:12:44.780877,
India,NearBook,,inspiring english 5,,0,INR 0,https://nearbook.app/book/3916193,2026-05-03T23:12:46.397911,
India,NearBook,,chemistry,arihant prakashan,0,INR 100,https://nearbook.app/book/3916192,2026-05-03T23:12:46.684819,
India,NearBook,,English Grammar and composition,,0,INR 200,https://nearbook.app/book/3916190,2026-05-03T23:12:46.962838,
India,NearBook,,BOTANY,AKASH,0,INR 250,https://nearbook.app/book/3916189,2026-05-03T23:12:47.251156,
India,NearBook,,hindi,Dharmendra sharma,0,INR 0,https://nearbook.app/book/3916188,2026-05-03T23:12:47.531838,
India,NearBook,,science,,0,INR 140,https://nearbook.app/book/3916187,2026-05-03T23:12:47.811387,
India,NearBook,,English workbook,navjeevan,0,INR 100,https://nearbook.app/book/3916186,2026-05-03T23:12:48.090326,
India,NearBook,,Oswal question bank,Oswal,0,INR 350,https://nearbook.app/book/3916184,2026-05-03T23:12:48.369516,
India,NearBook,,Maths,,0,INR 300,https://nearbook.app/book/3916183,2026-05-03T23:12:48.651200,
India,NearBook,,Cyber Quest,,0,INR 250,https://nearbook.app/book/3916182,2026-05-03T23:12:48.930957,
India,NearBook,,Vedic Mathematics,Pujyam Kameshwara Sarma,0,INR 150,https://nearbook.app/book/3916181,2026-05-03T23:12:49.272924,
India,NearBook,,inspiring english 5,,0,INR 0,https://nearbook.app/book/3916180,2026-05-03T23:12:49.555595,
India,NearBook,,CHEMISTRY,AKASH,0,INR 250,https://nearbook.app/book/3916179,2026-05-03T23:12:51.156765,
India,NearBook,,NCERT Mathematics class 12th part 2,,0,INR 80,https://nearbook.app/book/3916178,2026-05-03T23:12:51.436545,
India,NearBook,,"CBSE Question bank 
chapterwise & Topicwise 
solved papers 
2016 -  2025",oswaal,0,INR 400,https://nearbook.app/book/3916177,2026-05-03T23:12:51.715402,
India,NearBook,,BIOLOGY | class XI and XII,Parth Goyal,0,INR 1500,https://nearbook.app/book/3916176,2026-05-03T23:12:51.994982,
India,NearBook,,100,sachin,0,INR 100,https://nearbook.app/book/3916175,2026-05-03T23:12:52.284305,
India,NearBook,,Mathematics Textbook For Class 10,,0,INR 100,https://nearbook.app/book/3916174,2026-05-03T23:12:52.563777,
India,NearBook,,Saraswati Gyan Sagar,,0,INR 50,https://nearbook.app/book/3916173,2026-05-03T23:12:52.851334,
India,NearBook,,CHEMISTRY,ALLEN,0,INR 200,https://nearbook.app/book/3916172,2026-05-03T23:12:53.136549,
India,NearBook,,gyanoda Hindi class 8,,0,INR 230,https://nearbook.app/book/3916171,2026-05-03T23:12:53.414211,
India,NearBook,,mathematics,,0,INR 250,https://nearbook.app/book/3916170,2026-05-03T23:12:53.693412,
India,NearBook,,inspiring science 5,,0,INR 0,https://nearbook.app/book/3916169,2026-05-03T23:12:53.983765,
India,NearBook,,hindi,Dharmendra,0,INR 145,https://nearbook.app/book/3916168,2026-05-03T23:12:54.264430,
India,NearBook,,new millennium chemistry part 1,Siddharth singh,0,INR 650,https://nearbook.app/book/3916166,2026-05-03T23:12:55.900146,
India,NearBook,,Physics,ALLEN,0,INR 200,https://nearbook.app/book/3916165,2026-05-03T23:12:56.184576,
India,NearBook,,Physical Science,,0,INR 120,https://nearbook.app/book/3916164,2026-05-03T23:12:56.462520,
India,NearBook,,NCERT mathematics class 12th part 1,,0,INR 80,https://nearbook.app/book/3916163,2026-05-03T23:12:56.742612,
India,NearBook,,science junction class 7th,,0,INR 150,https://nearbook.app/book/3916162,2026-05-03T23:12:57.021348,
India,NearBook,,English textbook,dr sunil magar,0,INR 40,https://nearbook.app/book/3916160,2026-05-03T23:12:57.362149,
India,NearBook,,ruchira Sanskrit pathypustakam,,0,INR 100,https://nearbook.app/book/3916159,2026-05-03T23:12:57.639103,
India,NearBook,,Mathematics,FIT-JEE,0,INR 600,https://nearbook.app/book/3916157,2026-05-03T23:12:57.945132,
India,NearBook,,History Textbook Cbse,,0,INR 60,https://nearbook.app/book/3916156,2026-05-03T23:12:58.284147,
India,NearBook,,"jee advanced 
volume 4",Nsapira management services,0,INR 250,https://nearbook.app/book/3916155,2026-05-03T23:12:58.571563,
India,NearBook,,Marathi sugham bharti 8th standard,,0,INR 100,https://nearbook.app/book/3916154,2026-05-03T23:12:58.849794,
India,NearBook,,moral value,,0,INR 100,https://nearbook.app/book/3916153,2026-05-03T23:12:59.149425,
India,NearBook,,science,,0,INR 300,https://nearbook.app/book/3916151,2026-05-03T23:13:00.844716,
India,NearBook,,"CBSE Question bank 
chapterwise & Topicwise 
solved papers 
2016- 2025",oswaal books,0,INR 400,https://nearbook.app/book/3916150,2026-05-03T23:13:01.121185,
India,NearBook,,Punjabi book,"Basant books 
Basant Punjabi book",0,INR 70,https://nearbook.app/book/3916149,2026-05-03T23:13:01.435291,
India,NearBook,,CHEMISTRY,ALLEN,0,INR 200,https://nearbook.app/book/3916148,2026-05-03T23:13:01.765716,
India,NearBook,,Political Science Textbook Cbse,,0,INR 60,https://nearbook.app/book/3916147,2026-05-03T23:13:02.060724,
India,NearBook,,touchpad computer class 8,,0,INR 250,https://nearbook.app/book/3916146,2026-05-03T23:13:02.380180,
India,NearBook,,information technology class10 code 402,Dr.sanjay jain,0,INR 300,https://nearbook.app/book/3916145,2026-05-03T23:13:03.258941,
India,NearBook,,9th tamil book,,0,INR 80,https://nearbook.app/book/3916143,2026-05-03T23:13:03.542094,
India,NearBook,,CHEMISTRY,ALLEN,0,INR 200,https://nearbook.app/book/3916142,2026-05-03T23:13:03.916219,
India,NearBook,,Chemistry part 2nd class 12th mp board,,0,INR 50,https://nearbook.app/book/3916141,2026-05-03T23:13:04.202533,
India,NearBook,,Xam Idea Maths class 10th 2025-2026,,0,INR 300,https://nearbook.app/book/3916140,2026-05-03T23:13:04.513481,
India,NearBook,,Computer applications,Avichal Publication,0,INR 780,https://nearbook.app/book/3916139,2026-05-03T23:13:04.809513,
India,NearBook,,"PW JEE Main 7 Years (2019 - 2025) Physics, Chemistry, Mathematics Combo Set of 3 Books | All 144 Shifts Online Previous Years Solved Papers Chapterwise and Topicwise PYQs For 2026 [Paperback] PW",physics wallah,0,INR 1200,https://nearbook.app/book/3916138,2026-05-03T23:13:06.476828,
India,NearBook,,Marathi workbook,navjeevan,0,INR 100,https://nearbook.app/book/3916137,2026-05-03T23:13:06.759853,
India,NearBook,,Chemistry,ALLEN,0,INR 200,https://nearbook.app/book/3916136,2026-05-03T23:13:07.094043,
India,NearBook,,modern mathematics,,0,INR 225,https://nearbook.app/book/3916135,2026-05-03T23:13:07.380263,
India,NearBook,,Chemistry reference part 2,Rishika,0,INR 325,https://nearbook.app/book/3916133,2026-05-03T23:13:07.658992,
India,NearBook,,JEE main MATHEMATICS,,0,INR 500,https://nearbook.app/book/3916131,2026-05-03T23:13:07.938648,
India,NearBook,,physics,lakhmir Singh  and ranjit kaur,0,INR 325,https://nearbook.app/book/3916130,2026-05-03T23:13:08.222487,
India,NearBook,,R.D.Sharma Mathematics class 11th,,0,INR 250,https://nearbook.app/book/3916129,2026-05-03T23:13:08.512571,
India,NearBook,,fragrance social world class 7th,,0,INR 150,https://nearbook.app/book/3916128,2026-05-03T23:13:08.795036,
India,NearBook,,balbharti marathi midiam,pincode=442304 2th road 3th billding chanki Salam nagar ji wardha taluka hingnaghat,0,INR 50,https://nearbook.app/book/3916127,2026-05-03T23:13:09.138180,
India,NearBook,,Mathematics,ML Aggarwal,0,INR 650,https://nearbook.app/book/3916125,2026-05-03T23:13:09.419846,
India,NearBook,,English Grammar and composition,Inventant education,0,INR 200,https://nearbook.app/book/3916124,2026-05-03T23:13:09.699624,
India,NearBook,,Mathematics,,0,INR 450,https://nearbook.app/book/3916123,2026-05-03T23:13:11.391640,
India,NearBook,,first flight,,0,INR 200,https://nearbook.app/book/3916122,2026-05-03T23:13:11.673969,
India,NearBook,,GK class 5th book lbf,purshottam  agrawal,0,INR 100,https://nearbook.app/book/3916121,2026-05-03T23:13:12.005533,
India,NearBook,,Numerology,V Rajsushila,0,INR 150,https://nearbook.app/book/3916120,2026-05-03T23:13:12.288725,
India,NearBook,,NCERT CLASS 9 MATHS,,0,INR 100,https://nearbook.app/book/3916119,2026-05-03T23:13:12.621835,
India,NearBook,,CBSE  15 sample question paper class 12 English,oswaal books,0,INR 300,https://nearbook.app/book/3916118,2026-05-03T23:13:12.927325,
India,NearBook,,Viva dot com computer science and information technology,,0,INR 200,https://nearbook.app/book/3916117,2026-05-03T23:13:13.213399,
India,NearBook,,INFORMATION TECHNOLOGY,VIRAT SINGH,0,INR 400,https://nearbook.app/book/3916116,2026-05-03T23:13:13.496021,
India,NearBook,,Bengali Grammar,Kalipada Chaudhary,0,INR 60,https://nearbook.app/book/3916115,2026-05-03T23:13:13.849364,
India,NearBook,,BPSC Prelims pyqs,Unique new bharti publication,0,INR 200,https://nearbook.app/book/3916114,2026-05-03T23:13:14.138904,
India,NearBook,,R.D.Sharma Mathematics class 11th,,0,INR 300,https://nearbook.app/book/3916113,2026-05-03T23:13:14.463615,
India,NearBook,,gernal science textbook,dr sunil magar,0,INR 60,https://nearbook.app/book/3916112,2026-05-03T23:13:14.744774,
India,NearBook,,9th maths book,goverment book,0,INR 50,https://nearbook.app/book/3916111,2026-05-03T23:13:16.350934,
India,NearBook,,मल्हार,,0,INR 60,https://nearbook.app/book/3916110,2026-05-03T23:13:16.632270,
India,NearBook,,project booklet for coding curriculum,,0,INR 80,https://nearbook.app/book/3916109,2026-05-03T23:13:16.913734,
India,NearBook,,Physics,,0,INR 200,https://nearbook.app/book/3916108,2026-05-03T23:13:17.199877,
India,NearBook,,Artificial Intelligence cbse,,0,INR 500,https://nearbook.app/book/3916107,2026-05-03T23:13:17.493995,
India,NearBook,,Sahitya sagar workbook,Evergreen Publication,0,INR 270,https://nearbook.app/book/3916106,2026-05-03T23:13:17.842470,
India,NearBook,,Astrology for Beginners,William W Hewiit,0,INR 250,https://nearbook.app/book/3916105,2026-05-03T23:13:18.123633,
India,NearBook,,Physics,,0,INR 200,https://nearbook.app/book/3916104,2026-05-03T23:13:18.457379,
India,NearBook,,environmental studies,,0,INR 150,https://nearbook.app/book/3916102,2026-05-03T23:13:18.738257,
India,NearBook,,Chemistry,,0,INR 250,https://nearbook.app/book/3916101,2026-05-03T23:13:19.037936,
India,NearBook,,"ICSE ,class 10,ultra Bright, history nd civics",Dr.Bina Biswas,0,INR 200,https://nearbook.app/book/3916100,2026-05-03T23:13:19.341487,
India,NearBook,,art Cafe,,0,INR 100,https://nearbook.app/book/3916099,2026-05-03T23:13:19.630543,
India,NearBook,,"11 th 
Economics",,0,INR 64,https://nearbook.app/book/3916098,2026-05-03T23:13:21.261718,
India,NearBook,,Physics,,0,INR 300,https://nearbook.app/book/3916097,2026-05-03T23:13:21.542636,
India,NearBook,,biology,,0,INR 200,https://nearbook.app/book/3916095,2026-05-03T23:13:21.827475,
India,NearBook,,My english navneet book marathi,pinn=442304 2th road 3th billding chanki Salam nagar ji wardha taluka hingnaghat,0,INR 200,https://nearbook.app/book/3916094,2026-05-03T23:13:22.111169,
India,NearBook,,samkalin Hindi kavita,,0,INR 100,https://nearbook.app/book/3916093,2026-05-03T23:13:22.392369,
India,NearBook,,English Language and Literature self study,,0,INR 190,https://nearbook.app/book/3916092,2026-05-03T23:13:22.674112,
India,NearBook,,Mathematics,,0,INR 40,https://nearbook.app/book/3916091,2026-05-03T23:13:22.956031,
India,NearBook,,biology,,0,INR 200,https://nearbook.app/book/3916090,2026-05-03T23:13:23.236990,
India,NearBook,,CBSE 15 sample question paper class 12 chemistry,oswaal books,0,INR 300,https://nearbook.app/book/3916088,2026-05-03T23:13:23.518727,
India,NearBook,,Physics,,0,INR 250,https://nearbook.app/book/3916087,2026-05-03T23:13:23.808900,
India,NearBook,,Bala ji   mathematic class 11,,0,INR 400,https://nearbook.app/book/3916086,2026-05-03T23:13:24.091707,
India,NearBook,,introduction to coding student handbook,,0,INR 100,https://nearbook.app/book/3916085,2026-05-03T23:13:24.374291,
India,NearBook,,Hindi language,Evergreen Publication,0,INR 390,https://nearbook.app/book/3916083,2026-05-03T23:13:26.035240,
India,NearBook,,Oxford English dictionary,,0,INR 350,https://nearbook.app/book/3916082,2026-05-03T23:13:26.341766,
India,NearBook,,Social Science Self study,,0,INR 200,https://nearbook.app/book/3916081,2026-05-03T23:13:26.625839,
India,NearBook,,Hindi kavya,shadar rastogy,0,INR 270,https://nearbook.app/book/3916080,2026-05-03T23:13:26.962031,
India,NearBook,,physics,,0,INR 200,https://nearbook.app/book/3916079,2026-05-03T23:13:27.243327,
India,NearBook,,Hindi digest,,0,INR 200,https://nearbook.app/book/3916078,2026-05-03T23:13:27.572709,
India,NearBook,,cengage Mathematics calculus,,0,INR 300,https://nearbook.app/book/3916077,2026-05-03T23:13:27.863405,
India,NearBook,,physics,,0,INR 350,https://nearbook.app/book/3916076,2026-05-03T23:13:28.186176,
India,NearBook,,"biology 
previous year question",saqib,0,INR 550,https://nearbook.app/book/3916075,2026-05-03T23:13:28.495270,
India,NearBook,,Numerology - Key To Your Inner Self,,0,INR 120,https://nearbook.app/book/3916074,2026-05-03T23:13:28.776377,
India,NearBook,,social science guide,,0,INR 260,https://nearbook.app/book/3916073,2026-05-03T23:13:29.106844,
India,NearBook,,Science,Dr. Shashwat Saxena,0,INR 260,https://nearbook.app/book/3916072,2026-05-03T23:13:29.391410,
India,NearBook,,CBSE 15 sample question papers  class 12 biology,oswaal books,0,INR 300,https://nearbook.app/book/3916070,2026-05-03T23:13:31.057440,
India,NearBook,,sharping brains with computer,,0,INR 150,https://nearbook.app/book/3916069,2026-05-03T23:13:31.461882,
India,NearBook,,Science Textbook Cbse,,0,INR 60,https://nearbook.app/book/3916067,2026-05-03T23:13:31.769052,
India,NearBook,,Hindi ssc board 6std,,0,INR 27,https://nearbook.app/book/3916066,2026-05-03T23:13:32.077046,
India,NearBook,,OPTICS AND MODERN PHYSICS,,0,INR 250,https://nearbook.app/book/3916065,2026-05-03T23:13:32.358515,
India,NearBook,,Varda Sanskrit,,0,INR 100,https://nearbook.app/book/3916064,2026-05-03T23:13:32.639703,
India,NearBook,,navneet english dictionary,mini edition,0,INR 300,https://nearbook.app/book/3916063,2026-05-03T23:13:32.931602,
India,NearBook,,FL skills,,0,INR 200,https://nearbook.app/book/3916062,2026-05-03T23:13:33.305565,
India,NearBook,,math step,ADG SP,0,INR 100,https://nearbook.app/book/3916060,2026-05-03T23:13:33.613952,
India,NearBook,,sanskarit class 7th book,,0,INR 150,https://nearbook.app/book/3916059,2026-05-03T23:13:33.896554,
India,NearBook,,Telugu workbook,"Telugu guide 





Telugu guide",0,INR 100,https://nearbook.app/book/3916058,2026-05-03T23:13:34.177952,
India,NearBook,,Sanskrit objective book,"Bhusunda Manpur Location : Khatangi kothi... 
 location ....Manpur New Bypass se 200 MTR
mob no :- 8409202126",0,INR 55,https://nearbook.app/book/3916057,2026-05-03T23:13:34.509746,
India,NearBook,,Democratic politics,,0,INR 100,https://nearbook.app/book/3916056,2026-05-03T23:13:36.141777,
India,NearBook,,Julius Caesar,Evergreen Publication,0,INR 320,https://nearbook.app/book/3916055,2026-05-03T23:13:36.423599,
India,NearBook,,cengage Mathematics Trigonometry,,0,INR 160,https://nearbook.app/book/3916054,2026-05-03T23:13:36.707323,
India,NearBook,,Democratic politics,,0,INR 100,https://nearbook.app/book/3916053,2026-05-03T23:13:36.991409,
India,NearBook,,mathematics practice book,rs agarwal,0,INR 437,https://nearbook.app/book/3916052,2026-05-03T23:13:37.298766,
India,NearBook,,navneet digest history and covics,navneet,0,INR 90,https://nearbook.app/book/3916051,2026-05-03T23:13:37.580662,
India,NearBook,,Geography Textbook Cbse,,0,INR 60,https://nearbook.app/book/3916049,2026-05-03T23:13:37.863133,
India,NearBook,,NEET ZOOLOGY,,0,INR 250,https://nearbook.app/book/3916048,2026-05-03T23:13:38.144496,
India,NearBook,,new science in everyday life,,0,INR 200,https://nearbook.app/book/3916047,2026-05-03T23:13:38.424604,
